sastp200,794.968,0.00082
sastp200,794.968,0.000822
sastp200,794.968,0.000819
sastp200,794.968,0.000819
sastp200,794.968,0.001264
sastp200,794.968,0.002996
sastp200,794.968,0.000832
sastp200,794.968,0.000821
sastp200,794.968,0.000859
sastp200,794.968,0.000819
sastp200,794.968,0.000827
sastp200,794.968,0.000854
sastp200,794.968,0.000819
sastp200,794.968,0.000834
sastp200,794.968,0.000821
sastp200,794.968,0.000853
sastp200,794.968,0.000821
sastp200,794.968,0.000849
sastp200,794.968,0.00082
sastp200,794.968,0.00082
sastp500,2014.63,0.004411
sastp500,2015.63,0.004491
sastp500,2015.63,0.00444
sastp500,2015.63,0.004427
sastp500,2015.63,0.004436
sastp500,2015.63,0.004415
sastp500,2015.63,0.004425
sastp500,2015.63,0.004404
sastp500,2015.63,0.004589
sastp500,2015.63,0.004412
sastp500,2015.63,0.004379
sastp500,2015.63,0.004527
sastp500,2015.63,0.004399
sastp500,2015.63,0.004387
sastp500,2015.63,0.004422
sastp500,2015.63,0.004382
sastp500,2015.63,0.00445
sastp500,2015.63,0.004981
sastp500,2014.63,0.00442
sastp500,2014.63,0.004407
sastp500,2014.63,0.004518
sastp500,2014.63,0.004398
sastp500,2014.63,0.004373
sastp500,2014.63,0.004462
sastp500,2014.63,0.00439
sastp500,2014.63,0.004413
sastp500,2014.63,0.004394
sastp500,2014.63,0.004378
sastp500,2014.63,0.00438
sastp500,2014.63,0.004445
sastp1000,4264.6,0.042431
sastp1000,4264.6,0.043307
sastp1000,4264.6,0.042433
sastp1000,4264.6,0.042432
sastp1000,4264.6,0.042473
sastp1000,4264.6,0.042745
sastp1000,4264.6,0.042477
sastp1000,4264.6,0.042344
sastp1000,4264.6,0.042533
sastp1000,4266.6,0.042601
sastp1000,4266.6,0.042488
sastp1000,4266.6,0.042526
sastp1000,4266.6,0.043274
sastp1000,4264.6,0.042435
sastp1000,4264.6,0.043318
sastp1000,4264.6,0.042533
sastp1000,4265.6,0.043608
sastp1000,4265.6,0.042367
sastp1000,4265.6,0.04257
sastp1000,4265.6,0.04248
sastp1000,4266.6,0.042519
sastp1000,4266.6,0.04244
sastp1000,4266.6,0.042362
sastp1000,4266.6,0.042449
sastp1000,4265.6,0.042441
sastp1000,4265.6,0.043706
sastp1000,4265.6,0.04235
sastp1000,4265.6,0.043228
sastp1000,4264.6,0.042486
sastp1000,4264.6,0.042616
